week_ending,commodity,price_gbp_kg,tmax_mean,tmin_mean,rain_sum,sun_sum,fx_usd_gbp,brent_usd_bbl,is_holiday,price_lag_1,price_lag_2,price_lag_4,rain_sum_4,tmax_avg_4,sun_sum_4,price_roll_4,week_num,month,price_lag_8,price_lag_12,rain_sum_8,sun_sum_8,sin_week,cos_week,log_price
2023-06-04,RHUBARB,1.99,18.4,6.6571428571428575,0.0,0.0,1.2048,85.86,1,3.74,1.97,1.99,39.19999999999997,18.757142857142856,0.0,1.01,22,6,3.39,5.82,93.5,0.0,0.46472317204376906,-0.8854560256532096,0.688134638736401
2023-06-11,RHUBARB,2.05,16.771428571428572,9.457142857142856,5.6000000000000005,0.0,1.2255,87.86,0,1.99,3.74,4.31,37.39999999999997,7.007142857142857,0.0,0.5350000000000001,23,6,4.74,4.88,85.2,0.0,0.35460488704253584,-0.9350162426854147,0.7178397931503168
2023-06-18,RHUBARB,2.09,23.3,11.185714285714283,10.4,0.0,1.2589,74.33,0,2.05,1.99,1.97,23.99999999999997,22.128571428571437,0.0,0.5550000000000002,24,6,3.08,4.92,111.2,0.0,0.23931566428755768,-0.970941817426052,0.7371640659767196
2023-07-09,RHUBARB,2.02,20.142857142857142,10.94285714285714,56.400000000000006,0.0,1.2769,86.47,0,2.09,2.05,3.74,122.59999999999997,9.407142857142857,0.0,0.4550000000000001,27,7,4.41,5.06,98.2,0.0,-0.12053668025532283,-0.992708874098054,0.7030975114131134
2023-07-16,RHUBARB,1.97,19.385714285714283,11.957142857142856,59.6,0.0,1.2582,74.21,0,2.02,2.09,1.99,96.39999999999998,19.01428571428572,0.0,0.4725000000000001,28,7,1.99,3.39,146.39999999999998,0.0,-0.23931566428755743,-0.9709418174260521,0.6780335427498971
2023-08-06,RHUBARB,1.86,17.614285714285714,11.571428571428571,48.8,0.0,1.2633,82.1,0,1.97,2.02,2.05,244.8,6.060714285714285,0.0,0.4700000000000001,31,8,4.31,4.74,233.0,0.0,-0.5680647467311556,-0.8229838658936565,0.62057648772511
2023-08-13,RHUBARB,1.88,20.942857142857143,12.914285714285716,8.8,0.0,1.2539,75.94,0,1.86,1.97,2.09,165.2,9.271428571428572,0.0,0.3600000000000001,32,8,1.97,3.08,173.99999999999997,0.0,-0.663122658240795,-0.7485107481711013,0.6312717768418578
2023-09-03,RHUBARB,1.68,19.642857142857142,9.471428571428572,0.4,0.0,1.2157,83.46,1,1.88,1.86,2.02,124.2,14.625,0.0,0.5050000000000001,35,9,3.74,4.41,45.99999999999997,0.0,-0.8854560256532096,-0.4647231720437691,0.5187937934151675
2023-09-10,RHUBARB,1.58,23.485714285714288,12.257142857142856,10.6,0.0,1.2715,89.31,0,1.68,1.88,1.97,111.8,8.925,0.0,0.5025000000000002,36,9,1.99,1.99,39.19999999999997,0.0,-0.9350162426854147,-0.3546048870425359,0.4574248470388755
2023-09-17,RHUBARB,1.72,16.5,8.957142857142857,64.6,0.0,1.2279,81.74,0,1.58,1.68,1.86,17.2,19.82857142857143,0.0,0.5900000000000001,37,9,2.05,4.31,37.39999999999997,0.0,-0.970941817426052,-0.23931566428755774,0.5423242908253617
2023-10-08,RHUBARB,2.22,15.514285714285716,9.985714285714286,114.8,0.0,1.2837,77.83,0,1.72,1.58,1.88,209.2,16.139285714285716,0.0,1.2600000000000002,40,10,2.09,1.97,23.99999999999997,0.0,-0.992708874098054,0.1205366802553232,0.7975071958841882
2023-10-15,RHUBARB,2.2,14.242857142857144,7.228571428571429,0.4,0.0,1.2288,83.66,0,2.22,1.72,1.68,27.2,24.61428571428572,0.0,1.5025000000000002,41,10,2.02,3.74,122.59999999999997,0.0,-0.9709418174260521,0.23931566428755738,0.7884573603642703
2024-02-04,RHUBARB,5.56,9.757142857142856,5.085714285714286,29.6,0.0,1.2627,79.54,0,2.2,2.22,1.58,2.4000000000000004,24.8,0.0,0.9375000000000002,5,2,1.97,1.99,96.39999999999998,0.0,0.5680647467311558,0.8229838658936564,1.715598108262491
2024-02-11,RHUBARB,5.98,6.757142857142857,1.8142857142857145,28.6,0.0,1.3271,74.86,0,5.56,2.2,1.72,90.4,11.4,0.0,0.6700000000000003,6,2,1.86,2.05,244.8,0.0,0.6631226582407952,0.7485107481711011,1.7884205679625405
2024-02-18,RHUBARB,5.44,10.271428571428572,4.5285714285714285,37.2,0.0,1.2639,72.81,0,5.98,5.56,2.22,24.4,20.075,0.0,0.8475000000000001,7,2,1.88,2.09,165.2,0.0,0.7485107481711011,0.6631226582407953,1.6937790608678513
2024-03-03,RHUBARB,5.36,8.585714285714285,1.2285714285714289,24.4,0.0,1.2641,77.18,0,5.44,5.98,2.2,117.4,16.65416666666667,0.0,1.4400000000000002,9,3,1.68,2.02,124.2,0.0,0.8854560256532099,0.4647231720437686,1.6789639750827108
2024-03-03,RHUBARB,3.98,8.585714285714285,1.2285714285714289,24.4,0.0,1.2641,77.18,0,5.36,5.44,5.56,116.2,13.866666666666667,0.0,1.4225000000000003,9,3,1.58,1.97,111.8,0.0,0.8854560256532099,0.4647231720437686,1.3812818192963463
2024-03-10,RHUBARB,4.8,8.657142857142857,3.071428571428572,8.0,0.0,1.3103,76.46,0,3.98,5.36,5.98,175.2,14.712500000000002,0.0,1.6450000000000002,10,3,1.72,1.86,17.2,0.0,0.9350162426854148,0.35460488704253557,1.5686159179138452
2024-03-10,RHUBARB,4.06,8.657142857142857,3.071428571428572,8.0,0.0,1.3103,76.46,0,4.8,3.98,5.44,123.0,13.429166666666667,0.0,1.4875000000000005,10,3,2.22,1.88,209.2,0.0,0.9350162426854148,0.35460488704253557,1.4011829736136412
2024-03-17,RHUBARB,4.48,9.8,3.7285714285714286,76.8,0.0,1.2677,74.8,0,4.06,4.8,5.36,35.20000000000002,20.166666666666664,0.0,0.7975000000000002,11,3,2.2,1.68,27.2,0.0,0.970941817426052,0.23931566428755804,1.4996230464268938
2024-03-17,RHUBARB,3.07,9.8,3.7285714285714286,76.8,0.0,1.2677,74.8,0,4.48,4.06,3.98,0.0,20.9,0.0,0.7825000000000002,11,3,5.56,1.58,2.4000000000000004,0.0,0.970941817426052,0.23931566428755804,1.1216775615991057
2024-04-07,RHUBARB,4.49,10.028571428571428,5.614285714285714,157.2,0.0,1.2785,75.33,1,3.07,4.48,4.8,92.0,7.5,0.0,0.4900000000000001,14,4,5.98,1.72,90.4,0.0,0.992708874098054,-0.12053668025532288,1.501852701754163
2024-04-07,RHUBARB,2.37,10.028571428571428,5.614285714285714,157.2,0.0,1.2785,75.33,1,4.49,3.07,4.06,120.60000000000002,9.995,0.0,0.5975000000000001,14,4,5.44,2.22,24.4,0.0,0.992708874098054,-0.12053668025532288,0.8628899551470398
2024-04-14,RHUBARB,4.72,14.12857142857143,7.214285714285714,52.6,0.0,1.2712,74.68,0,2.37,4.49,4.48,117.8,15.275000000000002,0.0,0.5225000000000002,15,4,5.36,2.2,117.4,0.0,0.9709418174260521,-0.2393156642875575,1.5518087995974639
2024-04-14,RHUBARB,2.26,14.12857142857143,7.214285714285714,52.6,0.0,1.2712,74.68,0,4.72,2.37,3.07,14.4,15.066666666666668,0.0,0.5300000000000001,15,4,3.98,5.56,116.2,0.0,0.9709418174260521,-0.2393156642875575,0.8153648132841944
2024-05-05,RHUBARB,4.61,14.44285714285714,7.7,4.0,0.0,1.2633,92.81,0,2.26,4.72,4.49,79.20000000000002,20.8,0.0,0.6425000000000001,18,5,4.8,5.98,175.2,0.0,0.8229838658936565,-0.5680647467311557,1.5282278570085572
2024-05-05,RHUBARB,2.25,14.44285714285714,7.7,4.0,0.0,1.2633,92.81,0,4.61,2.26,2.37,57.600000000000016,22.800000000000004,0.0,0.6375000000000002,18,5,4.06,5.44,123.0,0.0,0.8229838658936565,-0.5680647467311557,0.8109302162163288
2024-05-12,RHUBARB,4.61,19.24285714285714,9.742857142857144,28.0,0.0,1.3015,76.98,1,2.25,4.61,4.72,86.00000000000001,5.525,0.0,0.4575000000000002,19,5,4.48,5.36,35.20000000000002,0.0,0.7485107481711013,-0.663122658240795,1.5282278570085572
2024-05-12,RHUBARB,2.28,19.24285714285714,9.742857142857144,28.0,0.0,1.3015,76.98,1,4.61,2.25,2.26,63.20000000000001,5.95,0.0,0.4700000000000002,19,5,3.07,3.98,0.0,0.0,0.7485107481711013,-0.663122658240795,0.8241754429663494
2024-05-19,RHUBARB,4.61,17.485714285714288,10.685714285714283,2.0,0.0,1.2754,73.78,0,2.28,4.61,4.61,67.2,11.5,0.0,0.4300000000000001,20,5,4.49,4.8,92.0,0.0,0.6631226582407952,-0.7485107481711012,1.5282278570085572
2024-05-19,RHUBARB,2.23,17.485714285714288,10.685714285714283,2.0,0.0,1.2754,73.78,0,4.61,2.28,2.25,67.2,11.5,0.0,0.4625000000000002,20,5,2.37,4.06,120.60000000000002,0.0,0.6631226582407952,-0.7485107481711012,0.8020015854720274
2024-06-09,RHUBARB,2.26,15.828571428571427,8.014285714285714,7.2,0.0,1.2695,76.62,0,2.23,4.61,4.61,20.00000000000001,14.55,0.0,0.6750000000000003,23,6,4.72,4.48,117.8,0.0,0.35460488704253584,-0.9350162426854147,0.8153648132841944
2024-06-16,RHUBARB,3.19,15.657142857142858,7.042857142857143,45.6,0.0,1.2744,73.78,0,2.26,2.23,2.28,50.00000000000001,10.825,0.0,0.4700000000000002,24,6,2.26,3.07,14.4,0.0,0.23931566428755768,-0.970941817426052,1.1600209167967532
2024-06-16,RHUBARB,2.26,15.657142857142858,7.042857142857143,45.6,0.0,1.2744,73.78,0,3.19,2.26,4.61,39.00000000000001,9.9375,0.0,0.4725000000000002,24,6,4.61,4.49,79.20000000000002,0.0,0.23931566428755768,-0.970941817426052,0.8153648132841944
2024-07-07,RHUBARB,2.71,17.514285714285712,8.942857142857143,18.4,0.0,1.2727,78.12,0,2.26,3.19,2.23,35.2,21.0,0.0,0.6475000000000002,27,7,2.25,2.37,57.600000000000016,0.0,-0.12053668025532283,-0.992708874098054,0.9969486348916096
2024-07-14,RHUBARB,2.53,17.82857142857143,10.328571428571427,26.4,0.0,1.2985,75.73,0,2.71,2.26,2.26,15.899999999999997,9.1125,0.0,0.4850000000000002,28,7,4.61,4.72,86.00000000000001,0.0,-0.23931566428755743,-0.9709418174260521,0.9282193027394288
2024-08-04,RHUBARB,2.36,20.385714285714283,10.957142857142856,7.6,0.0,1.2852,84.29,0,2.53,2.71,3.19,0.0,19.65,0.0,0.5000000000000002,31,8,2.28,2.26,63.20000000000001,0.0,-0.5680647467311556,-0.8229838658936565,0.8586616190375187
2024-08-11,RHUBARB,2.22,20.62857142857143,12.8,26.0,0.0,1.3093,78.19,0,2.36,2.53,2.26,227.6,7.317857142857143,0.0,0.6750000000000003,32,8,4.61,4.61,67.2,0.0,-0.663122658240795,-0.7485107481711013,0.7975071958841882
2024-08-18,RHUBARB,2.3,19.6,11.985714285714286,25.2,0.0,1.2905,74.04,0,2.22,2.36,2.71,189.4,14.014285714285712,0.0,0.5900000000000002,33,8,2.23,2.25,67.2,0.0,-0.7485107481711011,-0.6631226582407952,0.8329091229351039
2024-09-08,RHUBARB,1.96,16.257142857142856,11.285714285714286,52.4,0.0,1.2787,86.48,0,2.3,2.22,2.53,173.99999999999997,19.40714285714286,0.0,0.5925000000000002,36,9,2.26,4.61,20.00000000000001,0.0,-0.9350162426854147,-0.3546048870425359,0.6729444732424258
2024-09-15,RHUBARB,1.94,15.485714285714286,7.085714285714286,19.0,0.0,1.2783,73.73,0,1.96,2.3,2.36,222.39999999999995,19.225,0.0,0.4900000000000002,37,9,3.19,2.28,50.00000000000001,0.0,-0.970941817426052,-0.23931566428755774,0.6626879730752367
2024-10-06,RHUBARB,2.59,13.671428571428573,6.585714285714286,24.0,0.0,1.2528,83.39,0,1.94,1.96,2.22,265.6,19.075000000000003,0.0,0.5000000000000002,40,10,2.26,4.61,39.00000000000001,0.0,-0.992708874098054,0.1205366802553232,0.9516578757114463
2024-10-13,RHUBARB,2.41,11.4,5.3,40.8,0.0,1.2758,73.64,0,2.59,1.94,2.3,42.0,19.88928571428572,0.0,0.5150000000000002,41,10,2.71,2.23,35.2,0.0,-0.9709418174260521,0.23931566428755738,0.8796267475025636
2024-11-03,RHUBARB,3.06,13.8,10.3,3.6,0.0,1.2712,80.21,0,2.41,2.59,1.96,284.8,19.22142857142857,0.0,4.1575,44,11,2.53,2.26,15.899999999999997,0.0,-0.822983865893657,0.5680647467311548,1.1184149159642893
2024-11-10,RHUBARB,3.06,12.55714285714286,7.8428571428571425,1.2000000000000002,0.0,1.3027,70.31,0,3.06,2.41,1.94,94.2,17.375,0.0,2.6125,45,11,2.36,3.19,0.0,0.0,-0.7485107481711011,0.6631226582407952,1.1184149159642893
2021-10-03,ROCKET,5.14,15.9,10.9,53.8,0.0,1.385,61.17,0,5.13,5.18,4.99,108.6,7.5071428571428545,0.0,1.17,39,10,4.72,4.89,41.99999999999997,0.0,-1.0,-1.8369701987210297e-16,1.6370530794670737
2021-10-17,ROCKET,5.07,15.0,10.0,1.2000000000000002,0.0,1.3262,74.98,0,5.14,5.13,5.3,119.00000000000004,16.007142857142856,0.0,1.705,41,10,4.8,4.56,172.39999999999998,0.0,-0.9709418174260521,0.23931566428755738,1.623340817603092
2021-11-07,ROCKET,5.0,10.566666666666668,4.633333333333334,29.4,0.0,1.4114,72.05,0,5.07,5.14,5.18,102.6,10.949999999999996,0.0,1.1225,44,11,5.01,4.98,115.8,0.0,-0.822983865893657,0.5680647467311548,1.6094379124341003
2022-05-15,ROCKET,4.83,22.0,12.4,18.8,0.0,1.2169,83.36,0,5.0,5.07,5.13,98.4,11.778571428571423,0.0,0.8325000000000001,19,5,5.06,4.71,89.4,0.0,0.7485107481711013,-0.663122658240795,1.5748464676644813
2022-07-10,ROCKET,5.1,24.75,7.1,0.0,0.0,1.1473,86.83,0,4.83,5.0,5.14,59.0,18.91785714285714,0.0,0.8075000000000001,27,7,4.99,4.72,203.6,0.0,-0.12053668025532283,-0.992708874098054,1.62924053973028
2022-10-02,ROCKET,4.66,13.7,9.7,43.6,0.0,1.3567,81.56,0,5.1,4.83,5.07,97.19999999999996,18.26785714285714,0.0,0.6500000000000001,39,10,5.3,4.8,258.4,0.0,-1.0,-1.8369701987210297e-16,1.5390154481375546
2023-08-06,ROCKET,5.44,15.8,13.9,64.6,0.0,1.2633,82.1,0,4.66,5.1,5.0,208.4,15.635714285714286,0.0,0.5100000000000001,31,8,5.18,5.01,80.80000000000001,0.0,-0.5680647467311556,-0.8229838658936565,1.6937790608678513
2024-04-14,ROCKET,6.2,16.557142857142857,7.757142857142857,1.6,0.0,1.2712,74.68,0,5.44,4.66,4.83,224.4,20.75,0.0,0.5075000000000002,15,4,5.13,5.06,113.2,0.0,0.9709418174260521,-0.2393156642875575,1.824549292051046
2024-05-19,ROCKET,6.22,18.785714285714285,11.314285714285717,45.6,0.0,1.2754,73.78,0,6.2,5.44,5.1,198.2,16.975,0.0,0.4650000000000001,20,5,5.14,4.99,108.6,0.0,0.6631226582407952,-0.7485107481711012,1.827769906751088
2024-06-09,ROCKET,5.38,18.04285714285714,7.585714285714286,7.0,0.0,1.2695,76.62,0,6.22,6.2,4.66,21.60000000000001,11.725,0.0,0.6025000000000003,23,6,5.07,5.3,119.00000000000004,0.0,0.35460488704253584,-0.9350162426854147,1.682688374173693
2024-06-16,ROCKET,5.78,17.2,7.971428571428571,35.0,0.0,1.2744,73.78,0,5.38,6.22,5.44,152.0,3.2,0.0,0.4900000000000002,24,6,5.0,5.18,102.6,0.0,0.23931566428755768,-0.970941817426052,1.7544036826842861
2024-07-07,ROCKET,5.23,18.728571428571428,10.62857142857143,94.4,0.0,1.2727,78.12,0,5.78,5.38,6.2,310.0,14.3,0.0,0.7275000000000001,27,7,4.83,5.13,98.4,0.0,-0.12053668025532283,-0.992708874098054,1.6544112780768316
2024-07-14,ROCKET,5.05,19.714285714285715,11.457142857142856,48.0,0.0,1.2985,75.73,0,5.23,5.78,6.22,118.0,9.95,0.0,0.4650000000000002,28,7,5.1,5.14,59.0,0.0,-0.23931566428755743,-0.9709418174260521,1.6193882432872684
2024-08-04,ROCKET,5.43,25.842857142857145,13.485714285714286,0.0,0.0,1.2852,84.29,0,5.05,5.23,5.38,6.4,17.5,0.0,0.4525000000000002,31,8,4.66,5.07,97.19999999999996,0.0,-0.5680647467311556,-0.8229838658936565,1.691939133945844
2024-08-11,ROCKET,5.41,23.81428571428572,12.414285714285716,4.0,0.0,1.3093,78.19,0,5.43,5.05,5.78,84.39999999999996,20.142857142857142,0.0,0.7250000000000002,32,8,5.44,5.0,208.4,0.0,-0.663122658240795,-0.7485107481711013,1.6882490928583902
2024-08-18,ROCKET,5.59,25.414285714285715,13.671428571428573,9.6,0.0,1.2905,74.04,0,5.41,5.43,5.23,55.99999999999997,20.725,0.0,0.6150000000000002,33,8,6.2,4.83,224.4,0.0,-0.7485107481711011,-0.6631226582407952,1.7209792871670078
2024-09-08,ROCKET,5.3,21.87142857142857,13.55714285714286,4.4,0.0,1.2787,86.48,0,5.59,5.41,5.05,129.99999999999997,13.67142857142857,0.0,0.5000000000000002,36,9,6.22,5.1,198.2,0.0,-0.9350162426854147,-0.3546048870425359,1.667706820558076
2024-09-15,ROCKET,5.29,17.52857142857143,6.214285714285714,13.2,0.0,1.2783,73.73,0,5.3,5.59,5.43,30.99999999999997,14.167857142857144,0.0,0.4550000000000002,37,9,5.38,4.66,21.60000000000001,0.0,-0.970941817426052,-0.23931566428755774,1.665818245870208
2024-10-06,ROCKET,5.25,16.62857142857143,7.485714285714286,62.8,0.0,1.2528,83.39,0,5.29,5.3,5.41,65.8,13.3,0.0,0.5150000000000002,40,10,5.78,5.44,152.0,0.0,-0.992708874098054,0.1205366802553232,1.6582280766035324
2024-11-03,ROCKET,6.0,13.957142857142856,8.471428571428572,8.0,0.0,1.2712,80.21,0,6.0,5.25,5.3,216.4,14.75,0.0,3.62,44,11,5.23,6.2,310.0,0.0,-0.822983865893657,0.5680647467311548,1.791759469228055
2019-03-03,SWEDE,0.23,11.614285714285714,2.1142857142857143,16.2,0.0,1.2633,53.23,0,0.23,0.23,0.23,209.2,8.542857142857141,0.0,0.2125,9,3,0.25,0.27,7.200000000000001,0.0,0.8854560256532099,0.4647231720437686,-1.4696759700589417
2019-03-10,SWEDE,0.23,7.857142857142857,1.2142857142857142,68.6,0.0,1.2086,57.93,0,0.23,0.23,0.23,130.0,10.15,0.0,0.2225,10,3,0.25,0.25,73.2,0.0,0.9350162426854148,0.35460488704253557,-1.4696759700589417
2019-03-17,SWEDE,0.23,8.557142857142859,3.042857142857143,72.39999999999999,0.0,1.3002,62.95,0,0.23,0.23,0.23,112.8,15.928571428571429,0.0,0.2625,11,3,0.24,0.26,68.59999999999997,0.0,0.970941817426052,0.23931566428755804,-1.4696759700589417
2019-04-07,SWEDE,0.22,8.628571428571428,2.7857142857142856,53.2,0.0,1.2675,63.56,0,0.23,0.23,0.23,31.2,22.15714285714285,0.0,5.3975,14,4,0.24,0.25,78.59999999999997,0.0,0.992708874098054,-0.12053668025532288,-1.5141277326297755
2019-04-14,SWEDE,0.22,10.657142857142857,0.7000000000000001,0.0,0.0,1.3095,65.25,0,0.22,0.23,0.23,127.0,19.0625,0.0,5.0075,15,4,0.23,0.25,25.59999999999997,0.0,0.9709418174260521,-0.2393156642875575,-1.5141277326297755
2019-05-05,SWEDE,0.22,12.757142857142856,4.471428571428572,4.4,0.0,1.301,69.93,0,0.22,0.22,0.23,87.2,14.5125,0.0,4.75,18,5,0.23,0.25,125.39999999999998,0.0,0.8229838658936565,-0.5680647467311557,-1.5141277326297755
2019-05-12,SWEDE,0.22,11.757142857142858,3.314285714285714,45.0,0.0,1.287,62.72,1,0.22,0.22,0.23,120.6,16.253571428571426,0.0,2.1975,19,5,0.23,0.24,69.79999999999997,0.0,0.7485107481711013,-0.663122658240795,-1.5141277326297755
2019-05-19,SWEDE,0.22,18.02857142857143,7.442857142857143,16.4,0.0,1.3165,65.67,0,0.22,0.22,0.22,266.4,13.182142857142855,0.0,3.49,20,5,0.23,0.24,129.19999999999996,0.0,0.6631226582407952,-0.7485107481711012,-1.5141277326297755
2019-06-09,SWEDE,0.21,15.957142857142856,9.085714285714284,58.39999999999999,0.0,1.2149,58.63,0,0.22,0.22,0.22,117.59999999999997,19.39642857142857,0.0,1.8475,23,6,0.23,0.23,209.2,0.0,0.35460488704253584,-0.9350162426854147,-1.5606477482646683
2019-06-16,SWEDE,0.22,15.357142857142858,7.028571428571429,38.8,0.0,1.3127,66.5,0,0.21,0.22,0.22,64.39999999999996,12.360714285714284,0.0,4.0275,24,6,0.23,0.23,130.0,0.0,0.23931566428755768,-0.970941817426052,-1.5141277326297755
2019-07-07,SWEDE,0.27,18.142857142857142,9.914285714285716,0.8,0.0,1.274,64.1,0,0.22,0.21,0.22,96.79999999999995,16.010714285714283,0.0,3.52,27,7,0.23,0.23,112.8,0.0,-0.12053668025532283,-0.992708874098054,-1.3093333199837622
2019-07-14,SWEDE,0.27,20.81428571428572,12.514285714285714,83.2,0.0,1.2829,62.6,0,0.27,0.22,0.22,239.2,20.614285714285717,0.0,1.4625,28,7,0.22,0.23,31.2,0.0,-0.23931566428755743,-0.9709418174260521,-1.3093333199837622
2019-08-04,SWEDE,0.27,20.81428571428572,13.94285714285714,12.0,0.0,1.301,65.66,0,0.27,0.27,0.21,89.69999999999997,7.807142857142855,0.0,4.275,31,8,0.22,0.23,127.0,0.0,-0.5680647467311556,-0.8229838658936565,-1.3093333199837622
2019-08-11,SWEDE,0.26,20.2,12.885714285714286,203.4,0.0,1.2206,58.14,0,0.27,0.27,0.22,222.39999999999995,19.225,0.0,1.35,32,8,0.22,0.23,87.2,0.0,-0.663122658240795,-0.7485107481711013,-1.3470736479666092
2019-08-18,SWEDE,0.25,18.485714285714288,10.8,34.800000000000004,0.0,1.279,62.0,0,0.26,0.27,0.27,2.399999999999972,13.364285714285714,0.0,2.9475,33,8,0.22,0.23,120.6,0.0,-0.7485107481711011,-0.6631226582407952,-1.3862943611198906
2019-09-08,SWEDE,0.24,16.8,8.72857142857143,15.4,0.0,1.2463,64.3,0,0.25,0.26,0.27,168.39999999999998,16.146428571428572,0.0,1.2025,36,9,0.22,0.22,266.4,0.0,-0.9350162426854147,-0.3546048870425359,-1.4271163556401458
2019-09-15,SWEDE,0.24,16.74285714285714,10.8,48.2,0.0,1.3157,66.44,0,0.24,0.25,0.27,91.59999999999997,16.057142857142857,0.0,1.885,37,9,0.21,0.22,117.59999999999997,0.0,-0.970941817426052,-0.23931566428755774,-1.4271163556401458
2019-10-06,SWEDE,0.23,12.55714285714286,6.428571428571429,70.0,0.0,1.3036,71.63,0,0.24,0.24,0.26,17.99999999999997,18.864285714285717,0.0,3.3199999999999994,40,10,0.22,0.22,64.39999999999996,0.0,-0.992708874098054,0.1205366802553232,-1.4696759700589417
2019-10-13,SWEDE,0.23,13.428571428571429,8.242857142857144,38.8,0.0,1.3178,66.57,0,0.23,0.24,0.25,196.79999999999995,15.360714285714284,0.0,2.47,41,10,0.27,0.22,96.79999999999995,0.0,-0.9709418174260521,0.23931566428755738,-1.4696759700589417
2019-11-03,SWEDE,0.22,9.985714285714286,3.142857142857143,59.2,0.0,1.2862,61.3,0,0.23,0.23,0.24,152.79999999999995,16.982142857142854,0.0,2.7875,44,11,0.27,0.22,239.2,0.0,-0.822983865893657,0.5680647467311548,-1.5141277326297755
2019-11-17,SWEDE,0.22,6.228571428571429,0.2857142857142857,12.0,0.0,1.3176,65.37,0,0.22,0.22,0.23,294.6,10.653571428571428,0.0,1.4974999999999998,46,11,0.27,0.21,89.69999999999997,0.0,-0.6631226582407955,0.7485107481711007,-1.5141277326297755
2019-12-08,SWEDE,0.22,10.314285714285717,4.871428571428572,75.2,0.0,1.2553,66.65,0,0.22,0.22,0.23,72.0,12.510714285714284,0.0,1.22,49,12,0.26,0.22,222.39999999999995,0.0,-0.35460488704253595,0.9350162426854147,-1.5141277326297755
2019-12-15,SWEDE,0.21,6.6000000000000005,2.5142857142857147,34.4,0.0,1.3133,66.67,0,0.22,0.22,0.22,138.4,15.09642857142857,0.0,1.2975,50,12,0.25,0.27,2.399999999999972,0.0,-0.2393156642875578,0.970941817426052,-1.5606477482646683
2020-01-12,SWEDE,0.21,9.571428571428571,3.357142857142857,83.60000000000001,0.0,1.2901,39.75,0,0.21,0.22,0.22,69.0,12.65,0.0,0.9875,2,1,0.24,0.27,168.39999999999998,0.0,0.23931566428755774,0.970941817426052,-1.5606477482646683
2020-01-19,SWEDE,0.21,7.685714285714285,3.042857142857143,16.0,0.0,1.3392,47.03,0,0.21,0.21,0.22,110.4,13.024999999999997,0.0,1.0725,3,1,0.24,0.27,91.59999999999997,0.0,0.3546048870425356,0.9350162426854148,-1.5606477482646683
2020-02-02,SWEDE,0.21,8.742857142857142,3.128571428571429,56.2,0.0,1.3128,67.05,0,0.21,0.21,0.22,89.70000000000003,7.807142857142855,0.0,1.0375,5,2,0.23,0.26,17.99999999999997,0.0,0.5680647467311558,0.8229838658936564,-1.5606477482646683
2020-02-09,SWEDE,0.21,9.114285714285714,1.9,92.0,0.0,1.2469,43.19,0,0.21,0.21,0.21,129.20000000000002,19.035714285714285,0.0,1.6325,6,2,0.23,0.25,196.79999999999995,0.0,0.6631226582407952,0.7485107481711011,-1.5606477482646683
2020-02-16,SWEDE,0.21,7.028571428571429,1.4,90.2,0.0,1.3348,47.8,0,0.21,0.21,0.21,209.20000000000005,8.542857142857141,0.0,1.005,7,2,0.22,0.24,152.79999999999995,0.0,0.7485107481711011,0.6631226582407953,-1.5606477482646683
2020-03-08,SWEDE,0.22,9.242857142857144,0.8428571428571429,9.0,0.0,1.26,42.92,0,0.21,0.21,0.21,124.20000000000002,14.624999999999996,0.0,1.0075,10,3,0.22,0.24,294.6,0.0,0.9350162426854148,0.35460488704253557,-1.5141277326297755
2020-03-15,SWEDE,0.22,9.1,2.857142857142857,45.2,0.0,1.3496,48.37,0,0.22,0.21,0.21,120.00000000000004,10.928571428571429,0.0,1.2975,11,3,0.22,0.23,72.0,0.0,0.970941817426052,0.23931566428755804,-1.5141277326297755
2020-04-12,SWEDE,0.29,14.8,6.0,1.2000000000000002,0.0,1.3021,39.68,1,0.26,0.22,0.21,176.20000000000002,16.064285714285713,0.0,0.56,15,4,0.21,0.23,138.4,0.0,0.9709418174260521,-0.2393156642875575,-1.2378743560016174
2020-04-19,SWEDE,0.29,11.928571428571429,2.5,0.0,0.0,1.3485,49.1,1,0.29,0.26,0.22,49.20000000000002,19.746428571428567,0.0,0.6825000000000001,16,4,0.21,0.22,69.0,0.0,0.9350162426854148,-0.35460488704253545,-1.2378743560016174
2020-05-03,SWEDE,0.29,13.7,4.385714285714285,7.2,0.0,1.3,55.36,0,0.29,0.29,0.22,40.00000000000003,15.642857142857135,0.0,0.7499999999999999,18,5,0.21,0.22,110.4,0.0,0.8229838658936565,-0.5680647467311557,-1.2378743560016174
2020-05-10,SWEDE,0.29,17.014285714285716,3.7714285714285714,14.4,0.0,1.3141,44.92,1,0.29,0.29,0.26,75.2,7.24285714285714,0.0,0.7975,19,5,0.21,0.22,89.70000000000003,0.0,0.7485107481711013,-0.663122658240795,-1.2378743560016174
2020-05-17,SWEDE,0.28,14.028571428571428,3.6,9.4,0.0,1.3116,39.47,0,0.29,0.29,0.29,204.4,18.24642857142857,0.0,0.63,20,5,0.21,0.21,129.20000000000002,0.0,0.6631226582407952,-0.7485107481711012,-1.2729656758128873
